x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
9.1,0.64,0.23,3.1,0.095,13,38,0.9998,3.28,0.59,9.7,0
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,1
7.3,0.305,0.39,1.2,0.059,7,11,0.99331,3.29,0.52,11.5,1
10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,0
6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,1
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6,1
9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,0
9.3,0.32,0.57,2,0.074,27,65,0.9969,3.28,0.79,10.7,0
8,0.705,0.05,1.9,0.074,8,19,0.9962,3.34,0.95,10.5,1
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,0
8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2,0
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,1
6.6,0.5,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3,1
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,0
6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,1
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,0
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,1
6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,0
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,1
9.9,0.74,0.19,5.8,0.111,33,76,0.99878,3.14,0.55,9.4,0
9.7,0.31,0.47,1.6,0.062,13,33,0.9983,3.27,0.66,10,1
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,1
8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3,1
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,0
9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1,1
7.4,0.67,0.12,1.6,0.186,5,21,0.996,3.39,0.54,9.5,0
8.8,0.4,0.4,2.2,0.079,19,52,0.998,3.44,0.64,9.2,0
10.7,0.52,0.38,2.6,0.066,29,56,0.99577,3.15,0.79,12.1,1
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,1
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,0
10.6,0.48,0.64,2.2,0.111,6,20,0.997,3.26,0.66,11.7,1
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,0
7.1,0.39,0.12,2.1,0.065,14,24,0.99252,3.3,0.53,13.3,1
7.1,0.47,0,2.2,0.067,7,14,0.99517,3.4,0.58,10.9,0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,1
8,0.48,0.34,2.2,0.073,16,25,0.9936,3.28,0.66,12.4,1
7.2,0.57,0.06,1.6,0.076,9,27,0.9972,3.36,0.7,9.6,1
9.8,0.5,0.34,2.3,0.094,10,45,0.99864,3.24,0.6,9.7,1
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,0
7.4,0.58,0,2,0.064,7,11,0.99562,3.45,0.58,11.3,1
7.5,0.77,0.2,8.1,0.098,30,92,0.99892,3.2,0.58,9.2,0
7.1,0.63,0.06,2,0.083,8,29,0.99855,3.67,0.73,9.6,0
9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,1
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,1
8.6,0.22,0.36,1.9,0.064,53,77,0.99604,3.47,0.87,11,1
8.7,0.33,0.38,3.3,0.063,10,19,0.99468,3.3,0.73,12,1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,1
10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,1
7.5,0.5,0.36,6.1,0.071,17,102,0.9978,3.35,0.8,10.5,0
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,0
8.2,0.51,0.24,2,0.079,16,86,0.99764,3.34,0.64,9.5,1
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,0
14,0.41,0.63,3.8,0.089,6,47,1.0014,3.01,0.81,10.8,1
9.3,0.49,0.36,1.7,0.081,3,14,0.99702,3.27,0.78,10.9,1
8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,0
7.2,0.415,0.36,2,0.081,13,45,0.9972,3.48,0.64,9.2,0
7.7,0.41,0.76,1.8,0.611,8,45,0.9968,3.06,1.26,9.4,0
6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6,1
6.1,0.53,0.08,1.9,0.077,24,45,0.99528,3.6,0.68,10.3,1
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,0
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,0
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,0
11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,0
6,0.31,0.47,3.6,0.067,18,42,0.99549,3.39,0.66,11,1
8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,1
9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5,0
5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,1
9.1,0.68,0.11,2.8,0.093,11,44,0.99888,3.31,0.55,9.5,1
8.3,0.54,0.28,1.9,0.077,11,40,0.9978,3.39,0.61,10,1
8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,0
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,1
7.5,0.65,0.18,7,0.088,27,94,0.99915,3.38,0.77,9.4,0
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,1
9.7,0.32,0.54,2.5,0.094,28,83,0.9984,3.28,0.82,9.6,0
8.5,0.34,0.44,1.7,0.079,6,12,0.99605,3.52,0.63,10.7,0
7.2,0.63,0.03,2.2,0.08,17,88,0.99745,3.53,0.58,9.8,1
6.1,0.59,0.01,2.1,0.056,5,13,0.99472,3.52,0.56,11.4,0
7.1,0.68,0.07,1.9,0.075,16,51,0.99685,3.38,0.52,9.5,0
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,1
8,1.18,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,0
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,1
4.7,0.6,0.17,2.3,0.058,17,106,0.9932,3.85,0.6,12.9,1
11.5,0.35,0.49,3.3,0.07,10,37,1.0003,3.32,0.91,11,1
8,0.6,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,0
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,1
7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,1
7.4,1.185,0,4.25,0.097,5,14,0.9966,3.63,0.54,10.7,0
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,0
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,0
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,1
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,0
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,0
10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,1
6.9,0.4,0.14,2.4,0.085,21,40,0.9968,3.43,0.63,9.7,1
8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6,1
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,1
8.1,0.38,0.28,2.1,0.066,13,30,0.9968,3.23,0.73,9.7,1
9.1,0.6,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,1
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,0
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,1
7.3,0.695,0,2.5,0.075,3,13,0.998,3.49,0.52,9.2,0
7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2,1
7.8,0.59,0.33,2,0.074,24,120,0.9968,3.25,0.54,9.4,0
7.7,0.18,0.34,2.7,0.066,15,58,0.9947,3.37,0.78,11.8,1
7,0.57,0,2,0.19,12,45,0.99676,3.31,0.6,9.4,1
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,0
7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,0
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,0
7.7,0.43,0.25,2.6,0.073,29,63,0.99615,3.37,0.58,10.5,1
7.4,0.6,0.26,7.3,0.07,36,121,0.9982,3.37,0.49,9.4,0
9.1,0.52,0.33,1.3,0.07,9,30,0.9978,3.24,0.6,9.3,0
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,0
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,0
9.5,0.735,0.1,2.1,0.079,6,31,0.9986,3.23,0.56,10.1,1
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,1
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,1
6.5,0.34,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12,1
7.2,0.34,0.21,2.5,0.075,41,68,0.99586,3.37,0.54,10.1,1
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,0
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,0
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,0
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,1
12.5,0.28,0.54,2.3,0.082,12,29,0.9997,3.11,1.36,9.8,1
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,0
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,1
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,1
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,0
8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8,0
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,1
7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,1
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,0
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,1
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,0
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2,1
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,0
9.1,0.795,0,2.6,0.096,11,26,0.9994,3.35,0.83,9.4,1
9.2,0.54,0.31,2.3,0.112,11,38,0.99699,3.24,0.56,10.9,0
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,1
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,1
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,0
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,1
7.6,0.9,0.06,2.5,0.079,5,10,0.9967,3.39,0.56,9.8,0
12.9,0.5,0.55,2.8,0.072,7,24,1.00012,3.09,0.68,10.9,1
11.3,0.37,0.5,1.8,0.09,20,47,0.99734,3.15,0.57,10.5,0
7.4,0.64,0.17,5.4,0.168,52,98,0.99736,3.28,0.5,9.5,0
8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,1
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,0
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,0
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,0
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,1
7,0.975,0.04,2,0.087,12,67,0.99565,3.35,0.6,9.4,0
6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,1
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,1
9.1,0.21,0.37,1.6,0.067,6,10,0.99552,3.23,0.58,11.1,1
9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,0
6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9,1
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,0
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,1
8.2,0.23,0.42,1.9,0.069,9,17,0.99376,3.21,0.54,12.3,1
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,0
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,1
8.3,0.53,0,1.4,0.07,6,14,0.99593,3.25,0.64,10,1
9.9,0.4,0.53,6.7,0.097,6,19,0.9986,3.27,0.82,11.7,1
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,0
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,0
7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11,0
7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,1
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,0
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,0
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,1
8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2,0
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,1
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,1
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,0
8.5,0.4,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12,0
6.4,0.69,0,1.65,0.055,7,12,0.99162,3.47,0.53,12.9,1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,1
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,0
6.7,0.67,0.02,1.9,0.061,26,42,0.99489,3.39,0.82,10.9,1
7.1,0.52,0.03,2.6,0.076,21,92,0.99745,3.5,0.6,9.8,0
8.2,0.34,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,1
11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,1
6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,1
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,0
10,0.46,0.44,2.9,0.065,4,8,0.99674,3.33,0.62,12.2,1
7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6,1
7.4,0.74,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,0
6.4,0.39,0.33,3.3,0.046,12,53,0.99294,3.36,0.62,12.2,1
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,1
8.3,0.33,0.42,2.3,0.07,9,20,0.99426,3.38,0.77,12.7,1
7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,0
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,0
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,1
8.9,0.24,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,1
6.8,0.67,0,1.9,0.08,22,39,0.99701,3.4,0.74,9.7,0
8.3,0.675,0.26,2.1,0.084,11,43,0.9976,3.31,0.53,9.2,0
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,0
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,1
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,0
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,1
8.1,0.67,0.55,1.8,0.117,32,141,0.9968,3.17,0.62,9.4,0
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,1
7,0.64,0.02,2.1,0.067,9,23,0.997,3.47,0.67,9.4,1
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,1
8.8,0.41,0.64,2.2,0.093,9,42,0.9986,3.54,0.66,10.5,0
7,0.36,0.21,2.4,0.086,24,69,0.99556,3.4,0.53,10.1,1
7.5,0.6,0.03,1.8,0.095,25,99,0.995,3.35,0.54,10.1,0
7.1,0.56,0.14,1.6,0.078,7,18,0.99592,3.27,0.62,9.3,0
7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,1
6.6,0.8,0.03,7.8,0.079,6,12,0.9963,3.52,0.5,12.2,0
6.7,0.855,0.02,1.9,0.064,29,38,0.99472,3.3,0.56,10.75,1
